timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_wr_period,param_wr_oversold,param_wr_overbought,param_wr_rsi_long,param_wr_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T09:07:55,QQQ,train,5,Williams %R + RSI,-4.809,https://www.quantconnect.com/project/28936477/033d35be9608329b5d1f2bd9a63dd8d7,-3.606,9.6,1117.0,-0.401,29.0,10000.0,9639.38,234.0,164.0,67.0,3.0,,20,1.0,2.5,96,4,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:02:19,QQQ,train,5,Williams %R + RSI,-9.05,https://www.quantconnect.com/project/28936477/3bf492ca6f05640de89322a5647337d2,-7.181,10.0,971.0,-0.623,28.0,10000.0,9281.93,229.0,161.0,62.0,6.0,,14,1.0,2.5,96,4,0.35,10,-80,-10,25,75,20,,
2026-03-14T09:15:42,QQQ,train,5,Williams %R + RSI,-2.733,https://www.quantconnect.com/project/28936477/9d1e115a55229e3644bce6a1cc22359b,-1.731,8.9,913.0,-0.334,30.0,10000.0,9826.9,193.0,132.0,56.0,5.0,,14,1.0,2.5,96,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:16:15,QQQ,train,5,Williams %R + RSI,-7.308,https://www.quantconnect.com/project/28936477/f9d10167dfadaa5bec5f9bb52489adba,-5.598,9.5,805.0,-0.57,28.0,10000.0,9440.19,197.0,138.0,54.0,5.0,,14,1.0,2.5,96,6,0.35,5,-80,-10,25,75,20,,
2026-03-14T09:16:42,QQQ,train,5,Williams %R + RSI,-0.708,https://www.quantconnect.com/project/28936477/17afc8ab8a93ebe80b1efd78eb49b83f,-0.078,7.8,980.0,-0.21,30.0,10000.0,9992.18,221.0,152.0,66.0,3.0,,20,1.0,2.5,96,4,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:17:04,QQQ,train,5,Williams %R + RSI,-10.623000000000001,https://www.quantconnect.com/project/28936477/7abeeb443f5af9a96e2c224ef055d0ae,-8.574,12.7,1127.0,-0.683,27.0,10000.0,9142.64,243.0,172.0,65.0,6.0,,14,1.0,2.5,96,4,0.35,10,-85,-25,25,75,20,,
2026-03-14T09:17:25,QQQ,train,5,Williams %R + RSI,-4.656000000000001,https://www.quantconnect.com/project/28936477/81858b77fe9c33785961611ab703ade2,-3.462,10.0,1097.0,-0.398,29.0,10000.0,9653.75,230.0,161.0,66.0,3.0,,20,1.0,2.5,96,4,0.35,10,-80,-15,25,75,20,,
2026-03-14T09:17:54,QQQ,train,5,Williams %R + RSI,-8.375,https://www.quantconnect.com/project/28936477/c916d71d2e1214d1192a97f13b3c404d,-6.566,10.1,845.0,-0.603,27.0,10000.0,9343.4,211.0,147.0,57.0,7.0,,14,1.0,2.5,96,4,0.35,5,-80,-10,25,75,20,,
2026-03-14T09:18:23,QQQ,train,5,Williams %R + RSI,-12.123999999999999,https://www.quantconnect.com/project/28936477/3ee20af60f8ea5c82264dc1e2b48ea92,-9.097,10.3,987.0,-1.009,39.0,10000.0,9090.32,233.0,141.0,84.0,,8.0,14,1.0,1.5,20,4,0.35,10,-80,-10,25,75,20,,
2026-03-14T09:18:57,QQQ,train,5,Williams %R + RSI,-21.043000000000003,https://www.quantconnect.com/project/28936477/a5485f07c75b7da3216b1db01c809e9d,-12.528,13.0,932.0,-1.905,24.0,10000.0,8747.2,306.0,227.0,73.0,6.0,,14,1.0,2.5,96,4,0.15,10,-85,-10,25,75,20,,
2026-03-14T09:19:18,QQQ,train,5,Williams %R + RSI,-69.19,https://www.quantconnect.com/project/28936477/46ab62a9cbda0a8656dbb252660b5eb3,-19.573,22.8,3161.0,-1.539,50.0,10000.0,8042.7,916.0,460.0,454.0,2.0,,10,1.0,1.0,96,2,0.25,5,-85,-10,25,70,14,,
2026-03-14T09:19:53,QQQ,train,5,Williams %R + RSI,-50.039,https://www.quantconnect.com/project/28936477/4c5b23d5471cddd54e049a54ca99a99c,-11.989,23.7,2596.0,-0.55,32.0,10000.0,8801.12,717.0,427.0,101.0,81.0,108.0,10,1.5,3.0,48,8,0.35,10,-90,-10,35,70,20,,
2026-03-14T09:06:49,QQQ,train,5,Williams %R + RSI,1.1629999999999998,https://www.quantconnect.com/project/28936477/c4bf7702fdda530fa20e5155afeec60a,1.553,8.3,821.0,-0.13,31.0,10000.0,10155.31,188.0,127.0,57.0,4.0,,20,1.0,2.5,96,4,0.35,5,-85,-10,25,75,20,,
2026-03-14T09:16:42,QQQ,train,5,Williams %R + RSI,-0.708,https://www.quantconnect.com/project/28936477/17afc8ab8a93ebe80b1efd78eb49b83f,-0.078,7.8,980.0,-0.21,30.0,10000.0,9992.18,221.0,152.0,66.0,3.0,,20,1.0,2.5,96,4,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:11:38,QQQ,train,5,Williams %R + RSI,-2.426,https://www.quantconnect.com/project/28936477/7e5f65b4df5bd96dc6ef5bec5dace9a3,-1.208,8.3,910.0,-0.406,42.0,10000.0,9879.22,194.0,112.0,81.0,1.0,,14,1.0,1.5,96,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:15:42,QQQ,train,5,Williams %R + RSI,-2.733,https://www.quantconnect.com/project/28936477/9d1e115a55229e3644bce6a1cc22359b,-1.731,8.9,913.0,-0.334,30.0,10000.0,9826.9,193.0,132.0,56.0,5.0,,14,1.0,2.5,96,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:11:06,QQQ,train,5,Williams %R + RSI,-2.784,https://www.quantconnect.com/project/28936477/09985b470efc417fb2457d4a1abc38f8,-1.794,6.4,1017.0,-0.33,33.0,10000.0,9820.64,218.0,140.0,55.0,1.0,22.0,14,1.0,2.5,20,6,0.35,10,-80,-15,25,75,20,,
2026-03-14T09:20:31,QQQ,train,5,Williams %R + RSI,-5.775,https://www.quantconnect.com/project/28936477/d78b06a983686f032e578a3e7f2fb913,-3.822,8.3,875.0,-0.651,40.0,10000.0,9617.85,182.0,109.0,73.0,,,20,1.0,1.5,96,10,0.35,10,-75,-10,25,75,20,,
2026-03-14T09:20:52,QQQ,train,5,Williams %R + RSI,-11.309,https://www.quantconnect.com/project/28936477/103feaf1fec626fae4331c190640d598,-9.059,12.0,1041.0,-0.75,29.0,10000.0,9094.09,230.0,156.0,54.0,1.0,19.0,14,1.0,2.5,20,4,0.35,10,-85,-15,25,75,20,,
2026-03-14T09:21:22,QQQ,train,5,Williams %R + RSI,-32.80500000000001,https://www.quantconnect.com/project/28936477/7266c4084af5a350c9cd807b1a54f975,-14.575,20.6,1876.0,-0.86,28.0,10000.0,8542.5,395.0,282.0,102.0,11.0,,20,1.0,2.5,96,6,0.35,5,-85,-15,25,75,14,,
2026-03-14T09:21:54,QQQ,train,5,Williams %R + RSI,-4.809,https://www.quantconnect.com/project/28936477/0f59089c88e57e2b1dda33663b5c96b5,-3.099,8.8,930.0,-0.57,41.0,10000.0,9690.11,196.0,111.0,76.0,,9.0,14,1.0,1.5,20,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:22:35,QQQ,train,5,Williams %R + RSI,-4.239,https://www.quantconnect.com/project/28936477/1d52127aed0c27c9ee5fcb0ebaf3f5bd,0.205,8.3,1510.0,-0.148,31.0,10000.0,10020.5,330.0,222.0,96.0,12.0,,14,1.0,2.5,96,4,0.35,5,-75,-10,25,70,20,,
2026-03-14T09:23:10,QQQ,train,5,Williams %R + RSI,-2.252,https://www.quantconnect.com/project/28936477/6cf1e9c1e23187df5185508264085f5e,-1.367,6.4,1010.0,-0.295,30.0,10000.0,9863.27,222.0,152.0,65.0,5.0,,14,1.0,2.5,96,6,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:23:34,QQQ,train,5,Williams %R + RSI,1.518,https://www.quantconnect.com/project/28936477/3ef9e08936b5ebaeb1bf3192bf024cc5,1.854,7.4,868.0,-0.112,31.0,10000.0,10185.4,186.0,126.0,57.0,3.0,,20,1.0,2.5,96,10,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:24:10,QQQ,train,5,Williams %R + RSI,-6.938,https://www.quantconnect.com/project/28936477/5a96d1b0bc20651bbccebd4dd4604cdd,-5.036,8.5,969.0,-0.634,40.0,10000.0,9496.41,238.0,142.0,95.0,1.0,,14,1.0,1.5,96,4,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:24:33,QQQ,train,5,Williams %R + RSI,-74.878,https://www.quantconnect.com/project/28936477/5c07079fb9d7c081a0fd8ffb0f785536,-27.469,31.5,2317.0,-1.503,42.0,10000.0,7253.14,613.0,166.0,67.0,83.0,297.0,10,3.0,1.5,30,2,0.5,14,-80,-15,30,70,20,,
2026-03-14T09:25:00,QQQ,train,5,Williams %R + RSI,-20.922,https://www.quantconnect.com/project/28936477/fecd0f2da11df6c362fed0def7241727,-14.076,16.6,873.0,-1.482,40.0,10000.0,8592.42,247.0,65.0,65.0,5.0,112.0,14,3.0,1.0,20,4,0.5,14,-85,-10,25,75,20,,
2026-03-14T09:23:34,QQQ,train,5,Williams %R + RSI,1.518,https://www.quantconnect.com/project/28936477/3ef9e08936b5ebaeb1bf3192bf024cc5,1.854,7.4,868.0,-0.112,31.0,10000.0,10185.4,186.0,126.0,57.0,3.0,,20,1.0,2.5,96,10,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:06:49,QQQ,train,5,Williams %R + RSI,1.1629999999999998,https://www.quantconnect.com/project/28936477/c4bf7702fdda530fa20e5155afeec60a,1.553,8.3,821.0,-0.13,31.0,10000.0,10155.31,188.0,127.0,57.0,4.0,,20,1.0,2.5,96,4,0.35,5,-85,-10,25,75,20,,
2026-03-14T09:16:42,QQQ,train,5,Williams %R + RSI,-0.708,https://www.quantconnect.com/project/28936477/17afc8ab8a93ebe80b1efd78eb49b83f,-0.078,7.8,980.0,-0.21,30.0,10000.0,9992.18,221.0,152.0,66.0,3.0,,20,1.0,2.5,96,4,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:23:10,QQQ,train,5,Williams %R + RSI,-2.252,https://www.quantconnect.com/project/28936477/6cf1e9c1e23187df5185508264085f5e,-1.367,6.4,1010.0,-0.295,30.0,10000.0,9863.27,222.0,152.0,65.0,5.0,,14,1.0,2.5,96,6,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:11:38,QQQ,train,5,Williams %R + RSI,-2.426,https://www.quantconnect.com/project/28936477/7e5f65b4df5bd96dc6ef5bec5dace9a3,-1.208,8.3,910.0,-0.406,42.0,10000.0,9879.22,194.0,112.0,81.0,1.0,,14,1.0,1.5,96,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:07:55,QQQ,train,5,Williams %R + RSI,-4.809,https://www.quantconnect.com/project/28936477/033d35be9608329b5d1f2bd9a63dd8d7,-3.606,9.6,1117.0,-0.401,29.0,10000.0,9639.38,234.0,164.0,67.0,3.0,,20,1.0,2.5,96,4,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:25:20,QQQ,train,5,Williams %R + RSI,-3.4539999999999997,https://www.quantconnect.com/project/28936477/e8e7f61c7fde56785d3dbe31d7286428,-2.008,5.7,827.0,-0.482,41.0,10000.0,9799.24,194.0,114.0,80.0,,,20,1.0,1.5,96,4,0.35,5,-85,-10,25,75,20,,
2026-03-14T09:15:42,QQQ,train,5,Williams %R + RSI,-2.733,https://www.quantconnect.com/project/28936477/9d1e115a55229e3644bce6a1cc22359b,-1.731,8.9,913.0,-0.334,30.0,10000.0,9826.9,193.0,132.0,56.0,5.0,,14,1.0,2.5,96,10,0.35,10,-75,-15,25,75,20,,
2026-03-14T09:25:43,QQQ,train,5,Williams %R + RSI,-12.204,https://www.quantconnect.com/project/28936477/f13e5d1dddfc0b1f8917a8311de4c4bf,-5.96,12.3,1439.0,-0.598,40.0,10000.0,9403.97,339.0,202.0,137.0,,,20,1.0,1.5,96,10,0.35,5,-75,-15,30,75,20,,
2026-03-14T09:26:04,QQQ,train,5,Williams %R + RSI,-23.715,https://www.quantconnect.com/project/28936477/73c94ba8978a1787a42dba1ed1436cb3,-15.092,17.9,924.0,-1.091,26.0,10000.0,8490.82,270.0,191.0,64.0,15.0,,20,1.5,2.5,96,4,0.35,5,-75,-15,25,75,20,,
2026-03-14T09:26:36,QQQ,train,5,Williams %R + RSI,-1.615,https://www.quantconnect.com/project/28936477/ffcf3ad03fda8971eacde2aad754924e,-0.868,8.1,1055.0,-0.249,30.0,10000.0,9913.22,230.0,159.0,68.0,3.0,,20,1.0,2.5,96,4,0.35,5,-75,-20,25,75,20,,
2026-03-14T09:27:08,QQQ,train,5,Williams %R + RSI,-6.249,https://www.quantconnect.com/project/28936477/81403b0a80275eba48d7ffb4a404ea30,-4.797,8.4,1018.0,-0.484,29.0,10000.0,9520.33,224.0,158.0,63.0,3.0,,20,1.0,2.5,96,4,0.35,10,-75,-10,25,75,20,,
2026-03-14T09:27:30,QQQ,train,5,Williams %R + RSI,-0.895,https://www.quantconnect.com/project/28936477/6c2bf0606cbbcfb8c92af3655d5a3f83,-0.22,10.2,918.0,-0.225,30.0,10000.0,9977.96,206.0,141.0,61.0,4.0,,20,1.0,2.5,96,4,0.35,5,-85,-15,25,75,20,,
2026-03-14T09:27:57,QQQ,train,5,Williams %R + RSI,-10.167000000000002,https://www.quantconnect.com/project/28936477/366a54f4c9a0060b6825a2ab58df173c,-8.085,11.8,1877.0,-0.594,39.0,10000.0,9191.5,256.0,155.0,98.0,,3.0,14,1.0,1.5,30,6,0.5,10,-80,-20,30,75,20,,
2026-03-14T09:28:26,QQQ,train,5,Williams %R + RSI,-180.487,https://www.quantconnect.com/project/28936477/603a2158936314f9eea9fcc0a9f12183,-55.333,55.9,5046.0,-1.918,30.0,10000.0,4466.69,1411.0,918.0,287.0,174.0,32.0,10,1.5,2.5,72,2,0.35,14,-80,-15,30,75,10,,
2026-03-14T09:28:45,QQQ,validation,5,Williams %R + RSI,-3.6699999999999995,https://www.quantconnect.com/project/28936477/c8061ed042c908c0d27dccdb27007831,0.539,4.9,359.0,-1.403,32.0,10000.0,10053.9,47.0,32.0,14.0,1.0,,20,1.0,2.5,96,10,0.35,5,-75,-15,25,75,20,1.518,
2026-03-14T09:29:14,QQQ,validation,5,Williams %R + RSI,-6.886,https://www.quantconnect.com/project/28936477/2a6cf07add1bc4054de68917d5f99e1d,-1.168,3.7,313.0,-1.906,28.0,10000.0,9883.18,46.0,33.0,13.0,,,20,1.0,2.5,96,4,0.35,5,-85,-10,25,75,20,1.1629999999999998,
2026-03-14T09:29:46,QQQ,validation,5,Williams %R + RSI,-4.018,https://www.quantconnect.com/project/28936477/5a1682c61900efb34484fadef05ad37e,0.272,4.7,381.0,-1.43,31.0,10000.0,10027.21,51.0,35.0,15.0,1.0,,20,1.0,2.5,96,4,0.35,5,-75,-15,25,75,20,-0.708,
2026-03-14T09:30:05,QQQ,validation,5,Williams %R + RSI,-4.965,https://www.quantconnect.com/project/28936477/b5df5bc1d317d70668d56278424b3cd4,-0.237,4.7,363.0,-1.576,30.0,10000.0,9976.27,50.0,35.0,15.0,,,20,1.0,2.5,96,4,0.35,5,-85,-15,25,75,20,-0.895,
2026-03-14T09:30:24,QQQ,validation,5,Williams %R + RSI,-4.586,https://www.quantconnect.com/project/28936477/05a21b593223f39f4b97a3282e410175,-0.095,4.7,408.0,-1.497,31.0,10000.0,9990.53,52.0,36.0,15.0,1.0,,20,1.0,2.5,96,4,0.35,5,-75,-20,25,75,20,-1.615,
2026-03-14T09:30:44,QQQ,validation,5,Williams %R + RSI,-17.082,https://www.quantconnect.com/project/28936477/d0c9e0ba0b8524b9eda86447fbb17b82,-7.608,7.6,407.0,-3.158,20.0,10000.0,9239.21,60.0,48.0,11.0,1.0,,14,1.0,2.5,96,6,0.35,10,-75,-15,25,75,20,-2.252,
2026-03-14T09:31:39,QQQ,test,5,Williams %R + RSI,-25.741999999999997,https://www.quantconnect.com/project/28936477/7d877486ec360a7bef67cd2db20bab08,-14.084,15.6,757.0,-3.586,18.0,10000.0,8591.63,97.0,80.0,17.0,,,20,1.0,2.5,96,10,0.35,5,-75,-15,25,75,20,1.518,-3.6699999999999995
2026-03-14T09:32:00,QQQ,test,5,Williams %R + RSI,-20.1,https://www.quantconnect.com/project/28936477/72d47cf95a3ea86ea2e11d17c84e2552,-11.409,14.6,844.0,-2.897,22.0,10000.0,8859.06,120.0,93.0,26.0,1.0,,20,1.0,2.5,96,4,0.35,5,-75,-15,25,75,20,-0.708,-4.018
2026-03-14T09:32:32,QQQ,test,5,Williams %R + RSI,-24.692,https://www.quantconnect.com/project/28936477/8bb1f491c92b017bce1e2904ebaccb92,-13.955,16.0,900.0,-3.079,20.0,10000.0,8604.49,122.0,97.0,24.0,1.0,,20,1.0,2.5,96,4,0.35,5,-75,-20,25,75,20,-1.615,-4.586
