timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_trend_ema_period,train_score,validation_score
2026-03-15T16:30:34,TSLA,train,1,RSI Mean Reversion,-3.5780000000000003,https://www.quantconnect.com/project/28936477/4cbe1482330d2e7b86701a0401c2ce6d,-1.352,4.4,124.0,-0.742,28.0,10000.0,9864.77,40.0,28.0,8.0,,4.0,20,1.5,3.0,30,10,0.35,10,35,65,100,,
2026-03-15T16:30:38,TSLA,train,1,RSI Mean Reversion,-1.4450000000000003,https://www.quantconnect.com/project/28936477/97c46f65a9290f94a09fc257c6577528,1.306,0.7,21.0,-0.917,57.0,10000.0,10130.59,7.0,3.0,4.0,,,10,1.0,2.0,96,6,0.35,10,25,75,100,,
2026-03-15T16:31:37,TSLA,train,1,RSI Mean Reversion,-2.516,https://www.quantconnect.com/project/28936477/ec1ac562c04eb545be2a4309a3b2517c,-1.151,9.2,210.0,-0.455,35.0,10000.0,9884.92,62.0,34.0,4.0,,24.0,10,2.0,3.0,20,1,0.5,14,40,70,200,,
2026-03-15T16:32:24,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,10,1.5,2.0,20,1,0.35,20,25,60,100,,
2026-03-15T16:31:57,TSLA,train,1,RSI Mean Reversion,-4.859,https://www.quantconnect.com/project/28936477/1ff09240456dd0b9a8ee727a72428bfe,0.25,0.9,18.0,-1.703,50.0,10000.0,10024.99,6.0,3.0,3.0,,,10,1.0,1.0,30,1,0.35,20,40,75,100,,
2026-03-15T16:32:18,TSLA,train,1,RSI Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/58f04d83eda983b0fc662dcc108a6344,0.0,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,,,,,14,1.0,3.0,96,10,0.35,20,25,70,100,,
2026-03-15T16:32:45,TSLA,train,1,RSI Mean Reversion,1.7079999999999997,https://www.quantconnect.com/project/28936477/166664bc47c5d341c3265a923e771777,2.155,2.9,100.0,-0.149,33.0,10000.0,10215.48,33.0,22.0,10.0,,1.0,20,1.5,3.0,96,2,0.5,20,35,60,200,,
2026-03-15T16:33:24,TSLA,train,1,RSI Mean Reversion,-7.193999999999999,https://www.quantconnect.com/project/28936477/d105871bc6a6aa5640fbfae3e26137f7,-2.658,3.3,59.0,-1.512,35.0,10000.0,9734.25,17.0,8.0,1.0,,8.0,14,2.5,1.5,20,2,0.5,20,35,60,150,,
2026-03-15T16:33:04,TSLA,train,1,RSI Mean Reversion,-12.463,https://www.quantconnect.com/project/28936477/bbaec29df1e588fdf96c6787ca3e0454,0.062,0.4,21.0,-4.175,57.0,10000.0,10006.22,7.0,3.0,4.0,,,10,1.0,1.0,20,8,0.15,10,25,75,100,,
2026-03-15T16:34:50,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,10,3.0,1.0,20,4,0.35,10,35,75,150,,
2026-03-15T16:33:46,TSLA,train,1,RSI Mean Reversion,-4.104,https://www.quantconnect.com/project/28936477/ca924c36153fad6c3fa785f14f1bb5a1,-1.086,3.3,84.0,-1.006,50.0,10000.0,9891.43,28.0,14.0,14.0,,,10,2.0,1.0,30,1,0.5,14,35,70,150,,
2026-03-15T16:34:07,TSLA,train,1,RSI Mean Reversion,-1.329,https://www.quantconnect.com/project/28936477/b65b471a7ac1b57887eadbf0d6dd7d9a,0.231,2.5,98.0,-0.52,37.0,10000.0,10023.14,30.0,17.0,5.0,,8.0,20,3.0,3.0,72,6,0.5,14,30,60,200,,
2026-03-15T16:34:27,TSLA,train,1,RSI Mean Reversion,-10.138000000000002,https://www.quantconnect.com/project/28936477/2215da2a3595932dae5e1a0f8ef65f02,-3.793,4.0,43.0,-2.115,23.0,10000.0,9620.67,13.0,9.0,,,4.0,10,2.5,3.0,30,1,0.5,20,30,60,150,,
2026-03-15T16:34:49,TSLA,train,1,RSI Mean Reversion,-7.246,https://www.quantconnect.com/project/28936477/1161d9a9a205318984867dd07b9c3023,-0.157,0.7,34.0,-2.363,45.0,10000.0,9984.29,11.0,6.0,4.0,,1.0,14,2.5,1.5,96,8,0.25,20,35,70,200,,
2026-03-15T16:35:14,TSLA,train,1,RSI Mean Reversion,-0.21599999999999997,https://www.quantconnect.com/project/28936477/29b010b0392ed0d0f471ceb005478585,1.032,1.6,135.0,-0.416,53.0,10000.0,10103.17,45.0,21.0,24.0,,,20,1.0,1.0,72,6,0.5,10,25,65,150,,
2026-03-15T16:32:45,TSLA,train,1,RSI Mean Reversion,1.7079999999999997,https://www.quantconnect.com/project/28936477/166664bc47c5d341c3265a923e771777,2.155,2.9,100.0,-0.149,33.0,10000.0,10215.48,33.0,22.0,10.0,,1.0,20,1.5,3.0,96,2,0.5,20,35,60,200,,
2026-03-15T16:35:14,TSLA,train,1,RSI Mean Reversion,-0.21599999999999997,https://www.quantconnect.com/project/28936477/29b010b0392ed0d0f471ceb005478585,1.032,1.6,135.0,-0.416,53.0,10000.0,10103.17,45.0,21.0,24.0,,,20,1.0,1.0,72,6,0.5,10,25,65,150,,
2026-03-15T16:34:07,TSLA,train,1,RSI Mean Reversion,-1.329,https://www.quantconnect.com/project/28936477/b65b471a7ac1b57887eadbf0d6dd7d9a,0.231,2.5,98.0,-0.52,37.0,10000.0,10023.14,30.0,17.0,5.0,,8.0,20,3.0,3.0,72,6,0.5,14,30,60,200,,
2026-03-15T16:30:38,TSLA,train,1,RSI Mean Reversion,-1.4450000000000003,https://www.quantconnect.com/project/28936477/97c46f65a9290f94a09fc257c6577528,1.306,0.7,21.0,-0.917,57.0,10000.0,10130.59,7.0,3.0,4.0,,,10,1.0,2.0,96,6,0.35,10,25,75,100,,
2026-03-15T16:31:37,TSLA,train,1,RSI Mean Reversion,-2.516,https://www.quantconnect.com/project/28936477/ec1ac562c04eb545be2a4309a3b2517c,-1.151,9.2,210.0,-0.455,35.0,10000.0,9884.92,62.0,34.0,4.0,,24.0,10,2.0,3.0,20,1,0.5,14,40,70,200,,
2026-03-15T16:35:38,TSLA,train,1,RSI Mean Reversion,6.661,https://www.quantconnect.com/project/28936477/02898e41e916b07cdd6d778ed2fa7cbb,6.007,3.1,219.0,0.218,59.0,10000.0,10600.74,73.0,30.0,43.0,,,20,1.0,1.0,72,2,0.5,10,25,65,200,,
2026-03-15T16:35:39,TSLA,train,1,RSI Mean Reversion,-0.9390000000000002,https://www.quantconnect.com/project/28936477/4376682b4abf482334451a129924ee12,0.261,4.0,173.0,-0.4,42.0,10000.0,10026.1,50.0,25.0,2.0,,23.0,20,2.0,3.0,20,1,0.5,14,30,60,200,,
2026-03-15T16:36:46,TSLA,train,1,RSI Mean Reversion,7.865,https://www.quantconnect.com/project/28936477/fb6fdd4859c76b1e13342ef28f924be7,6.755,1.3,54.0,0.37,61.0,10000.0,10675.46,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:37:24,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,3.0,72,6,0.5,14,25,60,200,,
2026-03-15T16:37:10,TSLA,train,1,RSI Mean Reversion,1.1090000000000002,https://www.quantconnect.com/project/28936477/c6d916979b33deaaa73eaf6cdab5aa77,1.955,2.1,40.0,-0.282,42.0,10000.0,10195.47,12.0,5.0,3.0,,4.0,20,1.5,3.0,20,1,0.5,20,35,70,200,,
2026-03-15T16:37:34,TSLA,train,1,RSI Mean Reversion,2.576,https://www.quantconnect.com/project/28936477/02a6b3af9300b8c58556e69e37f19107,2.858,4.7,194.0,-0.094,30.0,10000.0,10285.77,64.0,45.0,17.0,,2.0,10,1.5,3.0,96,2,0.35,10,35,75,200,,
2026-03-15T16:37:48,TSLA,train,1,RSI Mean Reversion,6.401000000000001,https://www.quantconnect.com/project/28936477/536ce4eaef95750ae4c8df2148271099,5.972,5.3,192.0,0.143,32.0,10000.0,10597.18,64.0,43.0,20.0,,,20,1.0,3.0,96,6,0.5,10,25,60,150,,
2026-03-15T16:39:36,TSLA,train,1,RSI Mean Reversion,4.7410000000000005,https://www.quantconnect.com/project/28936477/db54c11e8646ae9a2ddff029328b0a46,4.474,0.9,54.0,0.089,61.0,10000.0,10447.41,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.35,10,25,75,150,,
2026-03-15T16:38:25,TSLA,train,1,RSI Mean Reversion,-6.6339999999999995,https://www.quantconnect.com/project/28936477/a4a6c969b72f4ef15b38ca934750160c,-0.502,1.7,75.0,-2.044,52.0,10000.0,9949.83,25.0,12.0,13.0,,,14,2.5,1.0,72,10,0.25,20,40,70,200,,
2026-03-15T16:38:45,TSLA,train,1,RSI Mean Reversion,-8.821,https://www.quantconnect.com/project/28936477/0d615a11085034c9d2e88f712309f6f7,-1.402,2.1,18.0,-2.473,17.0,10000.0,9859.83,6.0,5.0,1.0,,,20,1.0,2.0,72,8,0.35,14,30,65,100,,
2026-03-15T16:36:46,TSLA,train,1,RSI Mean Reversion,7.865,https://www.quantconnect.com/project/28936477/fb6fdd4859c76b1e13342ef28f924be7,6.755,1.3,54.0,0.37,61.0,10000.0,10675.46,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:35:38,TSLA,train,1,RSI Mean Reversion,6.661,https://www.quantconnect.com/project/28936477/02898e41e916b07cdd6d778ed2fa7cbb,6.007,3.1,219.0,0.218,59.0,10000.0,10600.74,73.0,30.0,43.0,,,20,1.0,1.0,72,2,0.5,10,25,65,200,,
2026-03-15T16:37:48,TSLA,train,1,RSI Mean Reversion,6.401000000000001,https://www.quantconnect.com/project/28936477/536ce4eaef95750ae4c8df2148271099,5.972,5.3,192.0,0.143,32.0,10000.0,10597.18,64.0,43.0,20.0,,,20,1.0,3.0,96,6,0.5,10,25,60,150,,
2026-03-15T16:39:36,TSLA,train,1,RSI Mean Reversion,4.7410000000000005,https://www.quantconnect.com/project/28936477/db54c11e8646ae9a2ddff029328b0a46,4.474,0.9,54.0,0.089,61.0,10000.0,10447.41,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.35,10,25,75,150,,
2026-03-15T16:37:34,TSLA,train,1,RSI Mean Reversion,2.576,https://www.quantconnect.com/project/28936477/02a6b3af9300b8c58556e69e37f19107,2.858,4.7,194.0,-0.094,30.0,10000.0,10285.77,64.0,45.0,17.0,,2.0,10,1.5,3.0,96,2,0.35,10,35,75,200,,
2026-03-15T16:39:54,TSLA,train,1,RSI Mean Reversion,-0.30699999999999994,https://www.quantconnect.com/project/28936477/4fe80158d66d00127f360a4c4ca2db70,0.806,3.9,180.0,-0.371,55.0,10000.0,10080.59,60.0,27.0,33.0,,,10,1.5,1.0,96,2,0.5,10,25,65,200,,
2026-03-15T16:40:02,TSLA,train,1,RSI Mean Reversion,-8.279,https://www.quantconnect.com/project/28936477/c46e3ad0a21d27b56925ebe04ce47ae8,-6.182,11.0,249.0,-0.699,30.0,10000.0,9381.79,83.0,58.0,25.0,,,20,1.0,2.0,96,2,0.5,10,35,75,200,,
2026-03-15T16:40:56,TSLA,train,1,RSI Mean Reversion,-8.712,https://www.quantconnect.com/project/28936477/12baf2fac1aa4903e64cb961a7c41ea1,-6.744,13.7,254.0,-0.656,24.0,10000.0,9325.61,84.0,64.0,18.0,,2.0,20,1.5,3.0,96,2,0.5,10,35,65,200,,
2026-03-15T16:41:47,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,10,1.0,2.0,96,6,0.35,10,25,75,150,,
2026-03-15T16:41:16,TSLA,train,1,RSI Mean Reversion,3.94,https://www.quantconnect.com/project/28936477/37195050f65d4f6df56b339c811a05ae,3.91,6.9,184.0,0.01,31.0,10000.0,10391.03,61.0,42.0,18.0,,1.0,20,1.0,3.0,72,2,0.5,10,25,65,200,,
2026-03-15T16:41:37,TSLA,train,1,RSI Mean Reversion,5.559,https://www.quantconnect.com/project/28936477/c1c0e179de285895374a671837c1c1d7,5.067,1.8,93.0,0.164,52.0,10000.0,10506.67,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.35,10,25,75,200,,
2026-03-15T16:41:56,TSLA,train,1,RSI Mean Reversion,2.811,https://www.quantconnect.com/project/28936477/ee5624cb392216bec36e9fd4f9af7650,3.093,5.3,204.0,-0.094,41.0,10000.0,10309.31,68.0,40.0,28.0,,,20,1.0,2.0,96,2,0.35,10,25,65,200,,
2026-03-15T16:42:48,TSLA,train,1,RSI Mean Reversion,8.318999999999999,https://www.quantconnect.com/project/28936477/9cfdc3beff5d6f03d6a1e526d9f5a536,7.215,2.7,171.0,0.368,47.0,10000.0,10721.55,57.0,30.0,27.0,,,20,1.0,2.0,72,6,0.35,10,25,65,200,,
2026-03-15T16:44:03,TSLA,train,1,RSI Mean Reversion,-15.584000000000001,https://www.quantconnect.com/project/28936477/de97df6e4af865fff5e8830856787d5d,-1.196,1.3,45.0,-4.796,33.0,10000.0,9880.44,15.0,10.0,5.0,,,14,2.5,1.0,30,10,0.15,14,30,65,150,,
2026-03-15T16:43:11,TSLA,train,1,RSI Mean Reversion,-4.202,https://www.quantconnect.com/project/28936477/d228e53b6a1fe18626bebac982e32714,-1.991,5.2,258.0,-0.737,40.0,10000.0,9800.88,86.0,51.0,34.0,,,20,1.5,1.5,72,10,0.35,10,35,60,150,,
2026-03-15T16:42:48,TSLA,train,1,RSI Mean Reversion,8.318999999999999,https://www.quantconnect.com/project/28936477/9cfdc3beff5d6f03d6a1e526d9f5a536,7.215,2.7,171.0,0.368,47.0,10000.0,10721.55,57.0,30.0,27.0,,,20,1.0,2.0,72,6,0.35,10,25,65,200,,
2026-03-15T16:36:46,TSLA,train,1,RSI Mean Reversion,7.865,https://www.quantconnect.com/project/28936477/fb6fdd4859c76b1e13342ef28f924be7,6.755,1.3,54.0,0.37,61.0,10000.0,10675.46,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:35:38,TSLA,train,1,RSI Mean Reversion,6.661,https://www.quantconnect.com/project/28936477/02898e41e916b07cdd6d778ed2fa7cbb,6.007,3.1,219.0,0.218,59.0,10000.0,10600.74,73.0,30.0,43.0,,,20,1.0,1.0,72,2,0.5,10,25,65,200,,
2026-03-15T16:37:48,TSLA,train,1,RSI Mean Reversion,6.401000000000001,https://www.quantconnect.com/project/28936477/536ce4eaef95750ae4c8df2148271099,5.972,5.3,192.0,0.143,32.0,10000.0,10597.18,64.0,43.0,20.0,,,20,1.0,3.0,96,6,0.5,10,25,60,150,,
