timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_rsi_period,param_rsi_oversold,param_rsi_overbought,param_trend_ema_period,train_score,validation_score
2026-03-15T16:41:37,TSLA,train,1,RSI Mean Reversion,5.559,https://www.quantconnect.com/project/28936477/c1c0e179de285895374a671837c1c1d7,5.067,1.8,93.0,0.164,52.0,10000.0,10506.67,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.35,10,25,75,200,,
2026-03-15T16:44:21,TSLA,train,1,RSI Mean Reversion,-6.651,https://www.quantconnect.com/project/28936477/a686d0604f92dbe0e5f62180b65b0fc1,-2.955,3.9,54.0,-1.232,28.0,10000.0,9704.47,18.0,13.0,5.0,,,20,1.0,2.0,96,6,0.5,14,25,65,150,,
2026-03-15T16:44:22,TSLA,train,1,RSI Mean Reversion,8.745000000000001,https://www.quantconnect.com/project/28936477/81cc48fc889891b0f47e6d5858ff6ce9,7.548,2.3,78.0,0.399,54.0,10000.0,10754.79,26.0,12.0,14.0,,,20,1.0,2.0,96,6,0.5,10,25,75,200,,
2026-03-15T16:46:16,TSLA,train,1,RSI Mean Reversion,9.762,https://www.quantconnect.com/project/28936477/a8589e467308db6f6f3190e5ea77a3ba,8.427,1.5,54.0,0.445,50.0,10000.0,10842.68,18.0,9.0,9.0,,,20,1.0,3.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:45:55,TSLA,train,1,RSI Mean Reversion,-3.377,https://www.quantconnect.com/project/28936477/0535594dee8b6dbbef8d8b583f53ec0b,0.319,2.0,15.0,-1.232,40.0,10000.0,10031.91,5.0,3.0,2.0,,,20,1.0,2.0,72,6,0.5,20,25,65,200,,
2026-03-15T16:46:14,TSLA,train,1,RSI Mean Reversion,8.987,https://www.quantconnect.com/project/28936477/ae2b915750526e1d0540c4c3ec25cc0c,7.778,2.3,93.0,0.403,52.0,10000.0,10777.81,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.5,10,25,75,200,,
2026-03-15T16:47:20,TSLA,train,1,RSI Mean Reversion,-5.791,https://www.quantconnect.com/project/28936477/199fa668d29c2181ccdc96020d8fc645,-3.394,7.1,225.0,-0.799,32.0,10000.0,9660.63,75.0,50.0,24.0,,,20,1.0,2.0,72,6,0.35,10,25,60,200,,
2026-03-15T16:48:19,TSLA,train,1,RSI Mean Reversion,-0.615,https://www.quantconnect.com/project/28936477/ac912b3899a6cec0e4d00866f7a47155,0.639,2.6,156.0,-0.418,54.0,10000.0,10063.93,52.0,24.0,28.0,,,20,1.0,1.0,96,2,0.5,10,25,65,150,,
2026-03-15T16:47:39,TSLA,train,1,RSI Mean Reversion,6.661,https://www.quantconnect.com/project/28936477/3cd716f30f65a4e80842852ef363ba07,6.007,3.1,219.0,0.218,59.0,10000.0,10600.74,73.0,30.0,43.0,,,20,1.0,1.0,96,2,0.5,10,25,65,200,,
2026-03-15T16:48:13,TSLA,train,1,RSI Mean Reversion,-5.148999999999999,https://www.quantconnect.com/project/28936477/f10a1a6fdce66258dbbe28caddb45d98,-0.871,2.1,93.0,-1.426,43.0,10000.0,9912.92,28.0,13.0,6.0,,9.0,10,3.0,1.5,48,10,0.35,14,30,60,150,,
2026-03-15T16:49:22,TSLA,train,1,RSI Mean Reversion,-1.7979999999999998,https://www.quantconnect.com/project/28936477/0d9f798f53d20ea1fb3d46ce4a9b950f,-0.085,2.7,348.0,-0.571,42.0,10000.0,9991.53,116.0,67.0,49.0,,,20,1.5,1.5,96,1,0.25,10,40,70,200,,
2026-03-15T16:46:16,TSLA,train,1,RSI Mean Reversion,9.762,https://www.quantconnect.com/project/28936477/a8589e467308db6f6f3190e5ea77a3ba,8.427,1.5,54.0,0.445,50.0,10000.0,10842.68,18.0,9.0,9.0,,,20,1.0,3.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:46:14,TSLA,train,1,RSI Mean Reversion,8.987,https://www.quantconnect.com/project/28936477/ae2b915750526e1d0540c4c3ec25cc0c,7.778,2.3,93.0,0.403,52.0,10000.0,10777.81,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.5,10,25,75,200,,
2026-03-15T16:44:22,TSLA,train,1,RSI Mean Reversion,8.745000000000001,https://www.quantconnect.com/project/28936477/81cc48fc889891b0f47e6d5858ff6ce9,7.548,2.3,78.0,0.399,54.0,10000.0,10754.79,26.0,12.0,14.0,,,20,1.0,2.0,96,6,0.5,10,25,75,200,,
2026-03-15T16:42:48,TSLA,train,1,RSI Mean Reversion,8.318999999999999,https://www.quantconnect.com/project/28936477/9cfdc3beff5d6f03d6a1e526d9f5a536,7.215,2.7,171.0,0.368,47.0,10000.0,10721.55,57.0,30.0,27.0,,,20,1.0,2.0,72,6,0.35,10,25,65,200,,
2026-03-15T16:36:46,TSLA,train,1,RSI Mean Reversion,7.865,https://www.quantconnect.com/project/28936477/fb6fdd4859c76b1e13342ef28f924be7,6.755,1.3,54.0,0.37,61.0,10000.0,10675.46,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:49:42,TSLA,train,1,RSI Mean Reversion,8.224,https://www.quantconnect.com/project/28936477/85483f0e3d5a7d3604dbfcd85cb7a5a1,7.294,2.4,72.0,0.31,42.0,10000.0,10729.43,24.0,14.0,10.0,,,20,1.0,3.0,96,6,0.5,10,25,75,200,,
2026-03-15T16:49:48,TSLA,train,1,RSI Mean Reversion,5.191,https://www.quantconnect.com/project/28936477/5e96f33290ac462ea53cc0437229362d,4.843,1.8,72.0,0.116,42.0,10000.0,10484.25,24.0,14.0,10.0,,,20,1.0,3.0,72,6,0.35,10,25,75,200,,
2026-03-15T16:51:27,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,2.0,72,6,0.5,10,25,65,200,,
2026-03-15T16:50:07,TSLA,train,1,RSI Mean Reversion,7.885,https://www.quantconnect.com/project/28936477/740d5471c019fb3718f64daa364e3b22,7.012,2.2,60.0,0.291,45.0,10000.0,10701.18,20.0,11.0,9.0,,,20,1.0,3.0,96,1,0.5,10,25,75,150,,
2026-03-15T16:51:02,TSLA,train,1,RSI Mean Reversion,5.4959999999999996,https://www.quantconnect.com/project/28936477/622568e76f4b072f05bef8240df02b0e,5.007,1.6,78.0,0.163,54.0,10000.0,10500.69,26.0,12.0,14.0,,,20,1.0,2.0,72,6,0.35,10,25,75,200,,
2026-03-15T16:51:35,TSLA,train,1,RSI Mean Reversion,5.848,https://www.quantconnect.com/project/28936477/3de864293311e5e0697d55f26e0d1492,5.479,7.0,204.0,0.123,41.0,10000.0,10547.93,68.0,40.0,28.0,,,20,1.0,2.0,96,2,0.5,10,25,65,200,,
2026-03-15T16:52:21,TSLA,train,1,RSI Mean Reversion,6.535,https://www.quantconnect.com/project/28936477/ba88276909cc40a42302f133e6791b95,5.803,1.7,57.0,0.244,58.0,10000.0,10580.33,19.0,8.0,11.0,,,20,1.0,2.0,96,2,0.5,10,25,75,150,,
2026-03-15T16:52:06,TSLA,train,1,RSI Mean Reversion,12.430000000000001,https://www.quantconnect.com/project/28936477/3816dbc84177b202882623dd651df7f3,10.819,3.6,171.0,0.537,47.0,10000.0,11081.92,57.0,30.0,27.0,,,20,1.0,2.0,96,6,0.5,10,25,65,200,,
2026-03-15T16:53:01,TSLA,train,1,RSI Mean Reversion,-8.94,https://www.quantconnect.com/project/28936477/980c5f336e768696b18c9e950583179d,-1.218,1.7,196.0,-2.574,50.0,10000.0,9878.18,64.0,30.0,30.0,,4.0,20,2.5,1.0,30,8,0.15,10,35,65,200,,
2026-03-15T16:52:42,TSLA,train,1,RSI Mean Reversion,-6.348,https://www.quantconnect.com/project/28936477/9738198671e5853d4479be11ce117767,0.243,0.4,35.0,-2.197,50.0,10000.0,10024.34,10.0,4.0,1.0,,5.0,10,2.5,2.5,30,8,0.25,20,35,75,200,,
2026-03-15T16:52:06,TSLA,train,1,RSI Mean Reversion,12.430000000000001,https://www.quantconnect.com/project/28936477/3816dbc84177b202882623dd651df7f3,10.819,3.6,171.0,0.537,47.0,10000.0,11081.92,57.0,30.0,27.0,,,20,1.0,2.0,96,6,0.5,10,25,65,200,,
2026-03-15T16:46:16,TSLA,train,1,RSI Mean Reversion,9.762,https://www.quantconnect.com/project/28936477/a8589e467308db6f6f3190e5ea77a3ba,8.427,1.5,54.0,0.445,50.0,10000.0,10842.68,18.0,9.0,9.0,,,20,1.0,3.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:46:14,TSLA,train,1,RSI Mean Reversion,8.987,https://www.quantconnect.com/project/28936477/ae2b915750526e1d0540c4c3ec25cc0c,7.778,2.3,93.0,0.403,52.0,10000.0,10777.81,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.5,10,25,75,200,,
2026-03-15T16:44:22,TSLA,train,1,RSI Mean Reversion,8.745000000000001,https://www.quantconnect.com/project/28936477/81cc48fc889891b0f47e6d5858ff6ce9,7.548,2.3,78.0,0.399,54.0,10000.0,10754.79,26.0,12.0,14.0,,,20,1.0,2.0,96,6,0.5,10,25,75,200,,
2026-03-15T16:42:48,TSLA,train,1,RSI Mean Reversion,8.318999999999999,https://www.quantconnect.com/project/28936477/9cfdc3beff5d6f03d6a1e526d9f5a536,7.215,2.7,171.0,0.368,47.0,10000.0,10721.55,57.0,30.0,27.0,,,20,1.0,2.0,72,6,0.35,10,25,65,200,,
2026-03-15T16:53:26,TSLA,train,1,RSI Mean Reversion,8.318999999999999,https://www.quantconnect.com/project/28936477/b04d4d3a4c101ad60499a694be329fc7,7.215,2.7,171.0,0.368,47.0,10000.0,10721.55,57.0,30.0,27.0,,,20,1.0,2.0,96,6,0.35,10,25,65,200,,
2026-03-15T16:53:23,TSLA,train,1,RSI Mean Reversion,6.9590000000000005,https://www.quantconnect.com/project/28936477/056332802aa72aeff88fd16e7adc59fd,6.509,5.5,243.0,0.15,30.0,10000.0,10650.92,81.0,57.0,24.0,,,20,1.0,3.0,96,6,0.5,10,40,75,200,,
2026-03-15T16:54:22,TSLA,train,1,RSI Mean Reversion,3.13,https://www.quantconnect.com/project/28936477/dfdb24f50571691ad74197b92ee9a069,3.352,4.1,153.0,-0.074,43.0,10000.0,10335.23,51.0,29.0,22.0,,,20,1.0,2.0,96,8,0.35,10,25,65,200,,
2026-03-15T16:55:12,TSLA,train,1,RSI Mean Reversion,-1000000000,,,,,,,,,,,,,,20,1.0,2.0,96,6,0.5,10,25,75,100,,
2026-03-15T16:49:42,TSLA,train,1,RSI Mean Reversion,8.224,https://www.quantconnect.com/project/28936477/85483f0e3d5a7d3604dbfcd85cb7a5a1,7.294,2.4,72.0,0.31,42.0,10000.0,10729.43,24.0,14.0,10.0,,,20,1.0,3.0,96,6,0.5,10,25,75,200,,
2026-03-15T16:41:37,TSLA,train,1,RSI Mean Reversion,5.559,https://www.quantconnect.com/project/28936477/c1c0e179de285895374a671837c1c1d7,5.067,1.8,93.0,0.164,52.0,10000.0,10506.67,31.0,15.0,16.0,,,20,1.0,2.0,96,2,0.35,10,25,75,200,,
2026-03-15T16:36:46,TSLA,train,1,RSI Mean Reversion,7.865,https://www.quantconnect.com/project/28936477/fb6fdd4859c76b1e13342ef28f924be7,6.755,1.3,54.0,0.37,61.0,10000.0,10675.46,18.0,7.0,11.0,,,20,1.0,2.0,96,6,0.5,10,25,75,150,,
2026-03-15T16:54:55,TSLA,train,1,RSI Mean Reversion,6.991,https://www.quantconnect.com/project/28936477/23755fbcab5f802c2744b781a2ee589e,6.223,3.1,168.0,0.256,46.0,10000.0,10622.33,56.0,30.0,26.0,,,14,1.0,2.0,96,6,0.35,10,25,65,200,,
2026-03-15T16:55:19,TSLA,train,1,RSI Mean Reversion,-10.14,https://www.quantconnect.com/project/28936477/53060e6a843dc5566dc2d4fbb1aff497,-1.287,1.6,130.0,-2.951,47.0,10000.0,9871.31,43.0,22.0,20.0,,1.0,20,2.5,1.0,72,4,0.15,10,30,65,150,,
2026-03-15T16:55:32,TSLA,train,1,RSI Mean Reversion,-8.442,https://www.quantconnect.com/project/28936477/a72b5b6c43b0e58266a70a7f0d4b1212,-0.759,1.4,12.0,-2.561,25.0,10000.0,9924.06,4.0,3.0,1.0,,,14,2.5,1.5,72,1,0.5,14,25,70,150,,
2026-03-15T16:55:50,TSLA,validation,1,RSI Mean Reversion,-5.8790000000000004,https://www.quantconnect.com/project/28936477/fe6ea6179e03c7e99057f622b4306f7d,-0.182,2.5,60.0,-1.899,37.0,10000.0,9981.79,20.0,12.0,7.0,,,20,1.0,2.0,96,6,0.5,10,25,65,200,12.430000000000001,
2026-03-15T16:56:59,TSLA,validation,1,RSI Mean Reversion,-11.288,https://www.quantconnect.com/project/28936477/adefa2d765638fc5813e218c1924834f,-1.676,2.5,18.0,-3.204,20.0,10000.0,9832.4,6.0,4.0,1.0,,,20,1.0,3.0,96,6,0.5,10,25,75,150,9.762,
2026-03-15T16:57:21,TSLA,validation,1,RSI Mean Reversion,-5.4399999999999995,https://www.quantconnect.com/project/28936477/29bc2ee2c354e183c1f58000510f2e53,0.989,1.2,27.0,-2.143,50.0,10000.0,10098.93,9.0,4.0,4.0,,,20,1.0,2.0,96,2,0.5,10,25,75,200,8.987,
2026-03-15T16:57:41,TSLA,validation,1,RSI Mean Reversion,-5.700000000000001,https://www.quantconnect.com/project/28936477/fbc2eca77bb52d1b55491cc32425f3e8,0.984,1.2,27.0,-2.228,50.0,10000.0,10098.4,9.0,4.0,4.0,,,20,1.0,2.0,96,6,0.5,10,25,75,200,8.745000000000001,
2026-03-15T16:57:59,TSLA,validation,1,RSI Mean Reversion,-8.437000000000001,https://www.quantconnect.com/project/28936477/ab12efe01365fa3b2d4bb7987ee678fd,-0.166,1.7,60.0,-2.757,37.0,10000.0,9983.44,20.0,12.0,7.0,,,20,1.0,2.0,72,6,0.35,10,25,65,200,8.318999999999999,
2026-03-15T16:58:53,TSLA,validation,1,RSI Mean Reversion,-8.437000000000001,https://www.quantconnect.com/project/28936477/f933e93d2a86b7a3c1ad711a716a5c71,-0.166,1.7,60.0,-2.757,37.0,10000.0,9983.44,20.0,12.0,7.0,,,20,1.0,2.0,96,6,0.35,10,25,65,200,8.318999999999999,
2026-03-15T16:59:11,TSLA,test,1,RSI Mean Reversion,-15.676000000000002,https://www.quantconnect.com/project/28936477/8992dad68f5ba5de182bb60bd5125138,-3.418,5.3,48.0,-4.086,19.0,10000.0,9658.21,16.0,13.0,3.0,,,20,1.0,2.0,96,2,0.5,10,25,75,200,8.987,-5.4399999999999995
2026-03-15T16:59:31,TSLA,test,1,RSI Mean Reversion,-18.582,https://www.quantconnect.com/project/28936477/354a63033079d6e2a4ac90ec3b9ca2f5,-2.784,4.5,36.0,-5.266,17.0,10000.0,9721.59,12.0,10.0,2.0,,,20,1.0,2.0,96,6,0.5,10,25,75,200,8.745000000000001,-5.700000000000001
2026-03-15T17:00:35,TSLA,test,1,RSI Mean Reversion,-6.8180000000000005,https://www.quantconnect.com/project/28936477/87603a3eccbb6d59ae14d0a2d803137d,0.463,3.7,81.0,-2.427,33.0,10000.0,10046.33,27.0,18.0,9.0,,,20,1.0,2.0,96,6,0.5,10,25,65,200,12.430000000000001,-5.8790000000000004
