timestamp,pair,mode,family,family_name,score,url,return_pct,drawdown_pct,total_orders,sharpe,win_rate_pct,start_equity,end_equity,entries,exit_stop_loss,exit_take_profit,exit_end_of_session,exit_max_hold,param_atr_period,param_stop_atr_mult,param_reward_ratio,param_max_hold_bars,param_cooldown_bars,param_risk_per_trade_pct,param_bb_period,param_bb_std_dev,param_bb_rsi_long,param_bb_rsi_short,param_rsi_period,train_score,validation_score
2026-03-14T13:36:51,TSLA,train,2,Bollinger Band Mean Reversion,-94.202,https://www.quantconnect.com/project/28936477/ee7d33124484c16738f0,-52.584,0.0,3184.0,-1.906,36.0,10000.0,4741.65,968.0,528.0,,,,14,2.0,2.0,30,2,0.5,25,2.5,30,65,14,,
2026-03-14T13:37:23,TSLA,train,2,Bollinger Band Mean Reversion,-92.101,https://www.quantconnect.com/project/28936477/68866055316898bbc32d,-34.77,0.0,4040.0,-4.377,37.0,10000.0,6522.96,1134.0,471.0,,,,14,2.5,3.0,20,2,0.15,30,2.0,25,75,10,,
2026-03-14T13:37:45,TSLA,train,2,Bollinger Band Mean Reversion,-26.255000000000003,https://www.quantconnect.com/project/28936477/f32b57e4397c02e1caca,-16.399,0.0,989.0,-2.452,34.0,10000.0,8360.14,300.0,149.0,,,,14,3.0,1.5,48,4,0.25,20,2.0,25,75,20,,
2026-03-14T13:38:13,TSLA,train,2,Bollinger Band Mean Reversion,-94.01400000000001,https://www.quantconnect.com/project/28936477/888a6229d42cf201aabc,-44.989,6.0,3390.0,-2.125,24.0,10000.0,5501.08,1103.0,817.0,,,,14,1.0,3.0,72,8,0.25,20,2.5,35,65,10,,
2026-03-14T13:38:36,TSLA,train,2,Bollinger Band Mean Reversion,-68.214,https://www.quantconnect.com/project/28936477/bac7badf42d014171fa9,-37.29,0.0,2529.0,-2.108,36.0,10000.0,6271.05,742.0,382.0,,,,14,2.5,2.5,48,4,0.35,20,2.5,35,70,14,,
2026-03-14T13:38:59,TSLA,train,2,Bollinger Band Mean Reversion,-82.275,https://www.quantconnect.com/project/28936477/7148cf4e6b1264a45873,-32.209,6.0,3390.0,-2.472,25.0,10000.0,6779.06,1103.0,797.0,,,,20,1.0,3.0,72,8,0.15,15,2.0,30,65,14,,
2026-03-14T13:39:34,TSLA,train,2,Bollinger Band Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/7dd535e1e2660fbe2a77,-22.569,326.0,2957.0,-0.902,50.0,10000.0,7743.07,957.0,480.0,,,,20,1.0,1.0,20,2,0.5,30,2.5,25,65,14,,
2026-03-14T13:39:56,TSLA,train,2,Bollinger Band Mean Reversion,-108.68900000000001,https://www.quantconnect.com/project/28936477/75aca252309510b9beea,-52.455,0.0,3751.0,-3.778,36.0,10000.0,4754.47,1148.0,596.0,,,,10,2.0,1.5,30,2,0.25,20,1.5,35,70,20,,
2026-03-14T13:40:30,TSLA,train,2,Bollinger Band Mean Reversion,-89.08600000000001,https://www.quantconnect.com/project/28936477/51d3f9bbf2f8f6d0c0e1,-34.072,5.0,3643.0,-3.238,33.0,10000.0,6592.84,1156.0,707.0,,,,10,1.5,2.0,72,10,0.15,15,1.5,35,70,14,,
2026-03-14T13:41:06,TSLA,train,2,Bollinger Band Mean Reversion,-92.515,https://www.quantconnect.com/project/28936477/cf7826cdc299a6a9a969,-51.148,0.0,3394.0,-1.989,40.0,10000.0,4885.18,958.0,410.0,,,,10,3.0,3.0,72,2,0.5,20,1.5,30,70,14,,
2026-03-14T13:41:28,TSLA,train,2,Bollinger Band Mean Reversion,-63.779,https://www.quantconnect.com/project/28936477/b4e1badc3ba9a44637fb,-24.24,0.0,2728.0,-3.063,38.0,10000.0,7575.98,857.0,457.0,,,,20,2.0,1.5,30,2,0.15,20,2.0,25,70,14,,
2026-03-14T13:41:53,TSLA,train,2,Bollinger Band Mean Reversion,-1000000000,https://www.quantconnect.com/project/28936477/4d7384b9825f217ef9ab,-61.599,119.0,5716.0,-2.73,31.0,10000.0,3840.12,1891.0,1286.0,,,,14,1.0,2.0,96,1,0.25,15,1.5,30,70,14,,
2026-03-14T13:42:17,TSLA,train,2,Bollinger Band Mean Reversion,-84.393,https://www.quantconnect.com/project/28936477/3ef08124cb57351bd291,-31.231,3.0,3426.0,-3.354,37.0,10000.0,6876.87,1112.0,647.0,,,,14,1.5,1.5,48,8,0.15,20,2.0,25,70,10,,
2026-03-14T13:42:38,TSLA,train,2,Bollinger Band Mean Reversion,-105.547,https://www.quantconnect.com/project/28936477/dac3f283faac254aa023,-43.378,0.0,4183.0,-3.873,30.0,10000.0,5662.23,1261.0,755.0,,,,20,2.0,3.0,48,1,0.15,20,2.0,35,65,20,,
2026-03-14T13:43:00,TSLA,train,2,Bollinger Band Mean Reversion,-70.431,https://www.quantconnect.com/project/28936477/5ff2ea1ea5960519d6ab,-34.813,6.0,2516.0,-2.106,46.0,10000.0,6518.73,836.0,445.0,,,,10,1.5,1.0,48,1,0.35,20,2.5,35,75,14,,
2026-03-14T13:37:45,TSLA,train,2,Bollinger Band Mean Reversion,-26.255000000000003,https://www.quantconnect.com/project/28936477/f32b57e4397c02e1caca,-16.399,0.0,989.0,-2.452,34.0,10000.0,8360.14,300.0,149.0,,,,14,3.0,1.5,48,4,0.25,20,2.0,25,75,20,,
2026-03-14T13:41:28,TSLA,train,2,Bollinger Band Mean Reversion,-63.779,https://www.quantconnect.com/project/28936477/b4e1badc3ba9a44637fb,-24.24,0.0,2728.0,-3.063,38.0,10000.0,7575.98,857.0,457.0,,,,20,2.0,1.5,30,2,0.15,20,2.0,25,70,14,,
2026-03-14T13:38:36,TSLA,train,2,Bollinger Band Mean Reversion,-68.214,https://www.quantconnect.com/project/28936477/bac7badf42d014171fa9,-37.29,0.0,2529.0,-2.108,36.0,10000.0,6271.05,742.0,382.0,,,,14,2.5,2.5,48,4,0.35,20,2.5,35,70,14,,
2026-03-14T13:43:00,TSLA,train,2,Bollinger Band Mean Reversion,-70.431,https://www.quantconnect.com/project/28936477/5ff2ea1ea5960519d6ab,-34.813,6.0,2516.0,-2.106,46.0,10000.0,6518.73,836.0,445.0,,,,10,1.5,1.0,48,1,0.35,20,2.5,35,75,14,,
2026-03-14T13:38:59,TSLA,train,2,Bollinger Band Mean Reversion,-82.275,https://www.quantconnect.com/project/28936477/7148cf4e6b1264a45873,-32.209,6.0,3390.0,-2.472,25.0,10000.0,6779.06,1103.0,797.0,,,,20,1.0,3.0,72,8,0.15,15,2.0,30,65,14,,
2026-03-14T13:43:42,TSLA,train,2,Bollinger Band Mean Reversion,-40.293,https://www.quantconnect.com/project/28936477/76136e9aeb15969e1945,-22.445,0.0,1458.0,-2.566,37.0,10000.0,7755.5,453.0,246.0,,,,14,2.5,1.5,48,4,0.25,20,2.5,35,75,20,,
2026-03-14T13:44:25,TSLA,train,2,Bollinger Band Mean Reversion,-41.716,https://www.quantconnect.com/project/28936477/f7cfd6919aedd6538bab,-21.251,0.0,1795.0,-2.255,37.0,10000.0,7874.95,524.0,246.0,,,,14,3.0,2.0,48,4,0.25,20,2.5,25,70,14,,
2026-03-14T13:44:55,TSLA,train,2,Bollinger Band Mean Reversion,-93.542,https://www.quantconnect.com/project/28936477/838f4335fe9ea7d2d3b8,-51.08,0.0,3045.0,-2.154,29.0,10000.0,4891.99,970.0,659.0,,,,14,1.5,2.5,48,1,0.35,20,2.5,35,70,14,,
2026-03-14T13:45:17,TSLA,train,2,Bollinger Band Mean Reversion,-52.527,https://www.quantconnect.com/project/28936477/3bf19b42b8ff7ae17ac5,-23.033,6.0,2155.0,-2.198,24.0,10000.0,7696.68,708.0,532.0,,,,14,1.0,3.0,48,4,0.15,20,2.5,30,70,14,,
2026-03-14T13:45:39,TSLA,train,2,Bollinger Band Mean Reversion,-80.07900000000001,https://www.quantconnect.com/project/28936477/085d706e26768dd577a8,-32.083,0.0,3402.0,-2.982,31.0,10000.0,6791.72,1031.0,617.0,,,,20,2.0,3.0,72,2,0.15,20,2.0,25,65,14,,
2026-03-14T13:46:03,TSLA,train,2,Bollinger Band Mean Reversion,-38.69,https://www.quantconnect.com/project/28936477/4fa0d37f0f1e5bd8df0f,-24.811,0.0,1394.0,-1.843,35.0,10000.0,7518.92,417.0,236.0,,,,14,2.5,2.5,48,4,0.35,20,2.5,25,75,14,,
2026-03-14T13:46:39,TSLA,train,2,Bollinger Band Mean Reversion,-61.646,https://www.quantconnect.com/project/28936477/a5d4d893ef943daa60b4,-25.757,0.0,2750.0,-1.713,48.0,10000.0,7424.25,865.0,370.0,,,,10,2.5,1.0,48,4,0.35,25,2.5,35,70,14,,
2026-03-14T13:47:02,TSLA,train,2,Bollinger Band Mean Reversion,-17.310000000000002,https://www.quantconnect.com/project/28936477/14ba9e8d60f7f4b17056,-11.952,4.0,716.0,-1.786,35.0,10000.0,8804.83,238.0,154.0,,,,14,1.5,1.5,48,4,0.25,20,2.5,25,75,20,,
2026-03-14T13:47:34,TSLA,train,2,Bollinger Band Mean Reversion,-64.265,https://www.quantconnect.com/project/28936477/48dd77775955253d0ca2,-26.01,0.0,2549.0,-3.835,37.0,10000.0,7399.05,785.0,401.0,,,,20,2.5,1.5,48,4,0.15,20,2.0,35,70,20,,
2026-03-14T13:48:04,TSLA,train,2,Bollinger Band Mean Reversion,-114.161,https://www.quantconnect.com/project/28936477/944612a4538c2c2a8dc9,-58.098,0.0,4338.0,-2.021,39.0,10000.0,4190.22,1250.0,593.0,,,,10,2.0,2.5,20,8,0.5,15,2.0,35,75,10,,
2026-03-14T13:47:02,TSLA,train,2,Bollinger Band Mean Reversion,-17.310000000000002,https://www.quantconnect.com/project/28936477/14ba9e8d60f7f4b17056,-11.952,4.0,716.0,-1.786,35.0,10000.0,8804.83,238.0,154.0,,,,14,1.5,1.5,48,4,0.25,20,2.5,25,75,20,,
2026-03-14T13:37:45,TSLA,train,2,Bollinger Band Mean Reversion,-26.255000000000003,https://www.quantconnect.com/project/28936477/f32b57e4397c02e1caca,-16.399,0.0,989.0,-2.452,34.0,10000.0,8360.14,300.0,149.0,,,,14,3.0,1.5,48,4,0.25,20,2.0,25,75,20,,
2026-03-14T13:46:03,TSLA,train,2,Bollinger Band Mean Reversion,-38.69,https://www.quantconnect.com/project/28936477/4fa0d37f0f1e5bd8df0f,-24.811,0.0,1394.0,-1.843,35.0,10000.0,7518.92,417.0,236.0,,,,14,2.5,2.5,48,4,0.35,20,2.5,25,75,14,,
2026-03-14T13:43:42,TSLA,train,2,Bollinger Band Mean Reversion,-40.293,https://www.quantconnect.com/project/28936477/76136e9aeb15969e1945,-22.445,0.0,1458.0,-2.566,37.0,10000.0,7755.5,453.0,246.0,,,,14,2.5,1.5,48,4,0.25,20,2.5,35,75,20,,
2026-03-14T13:44:25,TSLA,train,2,Bollinger Band Mean Reversion,-41.716,https://www.quantconnect.com/project/28936477/f7cfd6919aedd6538bab,-21.251,0.0,1795.0,-2.255,37.0,10000.0,7874.95,524.0,246.0,,,,14,3.0,2.0,48,4,0.25,20,2.5,25,70,14,,
2026-03-14T13:48:26,TSLA,train,2,Bollinger Band Mean Reversion,-55.645,https://www.quantconnect.com/project/28936477/008e7fdb6ac1f7f40fae,-27.934,0.0,2089.0,-2.737,38.0,10000.0,7206.6,640.0,325.0,,,,14,2.5,1.5,48,4,0.25,20,2.0,35,75,20,,
2026-03-14T13:48:50,TSLA,train,2,Bollinger Band Mean Reversion,-20.339,https://www.quantconnect.com/project/28936477/4f31dcbf17a252cd4822,-14.153,0.0,766.0,-2.062,30.0,10000.0,8584.71,237.0,141.0,,,,14,2.5,2.0,48,4,0.25,20,2.5,25,75,20,,
2026-03-14T13:49:14,TSLA,train,2,Bollinger Band Mean Reversion,-25.386,https://www.quantconnect.com/project/28936477/d37f2601df3c5f401cb7,-16.083,0.0,963.0,-2.251,34.0,10000.0,8391.66,301.0,164.0,,,,14,2.5,1.5,48,4,0.25,20,2.0,25,75,20,,
2026-03-14T13:49:55,TSLA,train,2,Bollinger Band Mean Reversion,-16.526,https://www.quantconnect.com/project/28936477/e377924009cab8a08643,-11.252,4.0,649.0,-1.758,35.0,10000.0,8874.83,215.0,138.0,,,,14,1.5,1.5,48,4,0.25,15,2.5,25,75,20,,
2026-03-14T13:50:24,TSLA,train,2,Bollinger Band Mean Reversion,-47.412,https://www.quantconnect.com/project/28936477/7cbb15d0e6dfb68f06c9,-24.958,0.0,1775.0,-2.868,37.0,10000.0,7504.16,527.0,237.0,,,,14,3.0,1.5,48,4,0.25,20,2.0,25,75,14,,
2026-03-14T13:50:48,TSLA,train,2,Bollinger Band Mean Reversion,-52.375,https://www.quantconnect.com/project/28936477/f8eb18719666cdbe7b3e,-24.517,0.0,2217.0,-2.536,40.0,10000.0,7548.3,655.0,283.0,,,,14,3.0,1.5,48,4,0.25,20,2.5,35,75,14,,
2026-03-14T13:51:14,TSLA,train,2,Bollinger Band Mean Reversion,-36.232,https://www.quantconnect.com/project/28936477/0b82ff752a94238d0034,-19.769,0.0,1548.0,-2.271,37.0,10000.0,8023.07,443.0,208.0,,,,14,3.0,3.0,48,4,0.25,20,2.5,35,75,20,,
2026-03-14T13:51:50,TSLA,train,2,Bollinger Band Mean Reversion,-32.641,https://www.quantconnect.com/project/28936477/a88ff487c6f17425a2ac,-17.686,0.0,1365.0,-2.285,38.0,10000.0,8231.43,412.0,197.0,,,,14,3.0,1.5,48,4,0.25,20,2.5,25,75,14,,
2026-03-14T13:52:18,TSLA,train,2,Bollinger Band Mean Reversion,-20.056,https://www.quantconnect.com/project/28936477/ef378e6994b2ef7f796d,-13.279,0.0,963.0,-1.259,26.0,10000.0,8672.08,310.0,222.0,,,,20,1.5,3.0,48,8,0.25,15,2.5,25,70,20,,
2026-03-14T13:53:00,TSLA,train,2,Bollinger Band Mean Reversion,-72.613,https://www.quantconnect.com/project/28936477/d6d87f06ec6c7642a628,-41.186,0.0,2411.0,-1.959,30.0,10000.0,5881.43,761.0,501.0,,,,10,1.5,2.5,72,4,0.35,15,2.5,35,75,10,,
2026-03-14T13:49:55,TSLA,train,2,Bollinger Band Mean Reversion,-16.526,https://www.quantconnect.com/project/28936477/e377924009cab8a08643,-11.252,4.0,649.0,-1.758,35.0,10000.0,8874.83,215.0,138.0,,,,14,1.5,1.5,48,4,0.25,15,2.5,25,75,20,,
2026-03-14T13:47:02,TSLA,train,2,Bollinger Band Mean Reversion,-17.310000000000002,https://www.quantconnect.com/project/28936477/14ba9e8d60f7f4b17056,-11.952,4.0,716.0,-1.786,35.0,10000.0,8804.83,238.0,154.0,,,,14,1.5,1.5,48,4,0.25,20,2.5,25,75,20,,
2026-03-14T13:52:18,TSLA,train,2,Bollinger Band Mean Reversion,-20.056,https://www.quantconnect.com/project/28936477/ef378e6994b2ef7f796d,-13.279,0.0,963.0,-1.259,26.0,10000.0,8672.08,310.0,222.0,,,,20,1.5,3.0,48,8,0.25,15,2.5,25,70,20,,
